question,worker,answer;
0,0,0
0,1,0
0,2,0
0,3,0
0,4,0
0,5,1
0,6,0
0,7,0
0,8,0
0,9,0
1,0,0
1,1,0
1,2,0
1,3,0
1,4,0
1,5,1
1,6,0
1,7,0
1,8,0
1,9,0
2,0,1
2,1,1
2,2,1
2,3,1
2,4,1
2,5,1
2,6,0
2,7,0
2,8,1
2,9,1
3,0,0
3,1,0
3,2,0
3,3,0
3,4,0
3,5,1
3,6,0
3,7,0
3,8,0
3,9,0
4,0,0
4,1,0
4,2,0
4,3,0
4,4,0
4,5,1
4,6,0
4,7,0
4,8,0
4,9,0
5,0,0
5,1,0
5,2,0
5,3,0
5,4,0
5,5,1
5,6,0
5,7,0
5,8,0
5,9,0
6,0,0
6,1,0
6,2,0
6,3,0
6,4,0
6,5,1
6,6,0
6,7,0
6,8,0
6,9,0
7,0,0
7,1,0
7,2,0
7,3,0
7,4,0
7,5,1
7,6,0
7,7,0
7,8,0
7,9,0
8,0,0
8,1,0
8,2,0
8,3,0
8,4,0
8,5,1
8,6,0
8,7,0
8,8,0
8,9,0
9,0,1
9,1,1
9,2,1
9,3,1
9,4,1
9,5,1
9,6,0
9,7,0
9,8,1
9,9,1
10,0,0
10,1,0
10,2,0
10,3,0
10,4,0
10,5,1
10,6,0
10,7,0
10,8,0
10,9,0
11,0,0
11,1,0
11,2,0
11,3,0
11,4,0
11,5,1
11,6,0
11,7,0
11,8,0
11,9,0
12,0,1
12,1,1
12,2,1
12,3,1
12,4,1
12,5,1
12,6,0
12,7,0
12,8,1
12,9,1
13,0,0
13,1,0
13,2,0
13,3,0
13,4,0
13,5,1
13,6,0
13,7,0
13,8,0
13,9,0
14,0,0
14,1,0
14,2,0
14,3,0
14,4,0
14,5,1
14,6,0
14,7,0
14,8,0
14,9,0
15,0,0
15,1,0
15,2,0
15,3,0
15,4,0
15,5,1
15,6,0
15,7,0
15,8,0
15,9,0
16,0,1
16,1,1
16,2,1
16,3,1
16,4,1
16,5,1
16,6,0
16,7,0
16,8,1
16,9,1
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,1
17,6,0
17,7,0
17,8,0
17,9,0
18,0,1
18,1,1
18,2,1
18,3,1
18,4,1
18,5,1
18,6,0
18,7,0
18,8,1
18,9,1
19,0,1
19,1,1
19,2,1
19,3,1
19,4,1
19,5,1
19,6,0
19,7,0
19,8,1
19,9,1
20,0,0
20,1,0
20,2,0
20,3,0
20,4,0
20,5,1
20,6,0
20,7,0
20,8,0
20,9,0
21,0,1
21,1,1
21,2,1
21,3,1
21,4,1
21,5,1
21,6,0
21,7,0
21,8,1
21,9,1
22,0,0
22,1,0
22,2,0
22,3,0
22,4,0
22,5,1
22,6,0
22,7,0
22,8,0
22,9,0
23,0,1
23,1,1
23,2,1
23,3,1
23,4,1
23,5,1
23,6,0
23,7,0
23,8,1
23,9,1
24,0,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,1
24,6,0
24,7,0
24,8,0
24,9,0
25,0,0
25,1,0
25,2,0
25,3,0
25,4,0
25,5,1
25,6,0
25,7,0
25,8,0
25,9,0
26,0,1
26,1,1
26,2,1
26,3,1
26,4,1
26,5,1
26,6,0
26,7,0
26,8,1
26,9,0
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,1
27,6,0
27,7,0
27,8,0
27,9,0
28,0,0
28,1,0
28,2,0
28,3,0
28,4,0
28,5,1
28,6,0
28,7,0
28,8,0
28,9,0
29,0,0
29,1,0
29,2,0
29,3,0
29,4,0
29,5,1
29,6,0
29,7,0
29,8,0
29,9,0
30,0,0
30,1,0
30,2,0
30,3,0
30,4,0
30,5,1
30,6,0
30,7,1
30,8,0
30,9,0
31,0,1
31,1,1
31,2,1
31,3,0
31,4,1
31,5,1
31,6,0
31,7,0
31,8,1
31,9,0
32,0,0
32,1,0
32,2,0
32,3,0
32,4,0
32,5,1
32,6,0
32,7,0
32,8,0
32,9,0
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,1
33,6,0
33,7,0
33,8,0
33,9,0
34,0,0
34,1,0
34,2,0
34,3,0
34,4,0
34,5,0
34,6,0
34,7,1
34,8,0
34,9,0
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,1
35,6,0
35,7,0
35,8,0
35,9,0
36,0,0
36,1,0
36,2,0
36,3,0
36,4,0
36,5,1
36,6,0
36,7,0
36,8,0
36,9,0
37,0,0
37,1,0
37,2,0
37,3,0
37,4,0
37,5,1
37,6,0
37,7,0
37,8,0
37,9,0
38,0,0
38,1,0
38,2,0
38,3,0
38,4,0
38,5,1
38,6,0
38,7,0
38,8,0
38,9,0
39,0,0
39,1,0
39,2,0
39,3,1
39,4,0
39,5,1
39,6,0
39,7,0
39,8,0
39,9,0
40,0,0
40,1,0
40,2,1
40,3,0
40,4,0
40,5,1
40,6,0
40,7,0
40,8,0
40,9,0
41,0,0
41,1,0
41,2,0
41,3,0
41,4,0
41,5,1
41,6,0
41,7,0
41,8,0
41,9,0
42,0,0
42,1,0
42,2,0
42,3,0
42,4,0
42,5,1
42,6,0
42,7,0
42,8,0
42,9,0
43,0,0
43,1,0
43,2,0
43,3,0
43,4,0
43,5,1
43,6,0
43,7,0
43,8,0
43,9,0
44,0,0
44,1,0
44,2,0
44,3,0
44,4,0
44,5,1
44,6,0
44,7,0
44,8,0
44,9,0
45,0,0
45,1,0
45,2,0
45,3,0
45,4,0
45,5,1
45,6,0
45,7,0
45,8,0
45,9,0
46,0,0
46,1,0
46,2,0
46,3,0
46,4,0
46,5,1
46,6,0
46,7,0
46,8,0
46,9,0
47,0,0
47,1,0
47,2,1
47,3,0
47,4,1
47,5,1
47,6,0
47,7,1
47,8,0
47,9,0
48,0,1
48,1,1
48,2,1
48,3,1
48,4,1
48,5,1
48,6,0
48,7,0
48,8,1
48,9,1
49,0,1
49,1,1
49,2,1
49,3,1
49,4,1
49,5,1
49,6,0
49,7,0
49,8,1
49,9,1
50,0,0
50,1,0
50,2,0
50,3,0
50,4,0
50,5,1
50,6,0
50,7,0
50,8,0
50,9,0
51,0,1
51,1,0
51,2,1
51,3,1
51,4,0
51,5,1
51,6,0
51,7,0
51,8,1
51,9,1
52,0,0
52,1,0
52,2,0
52,3,0
52,4,0
52,5,1
52,6,0
52,7,0
52,8,0
52,9,0
53,0,0
53,1,0
53,2,1
53,3,1
53,4,0
53,5,0
53,6,0
53,7,0
53,8,0
53,9,0
54,0,0
54,1,0
54,2,0
54,3,0
54,4,0
54,5,1
54,6,0
54,7,0
54,8,0
54,9,0
55,0,1
55,1,1
55,2,1
55,3,1
55,4,1
55,5,1
55,6,0
55,7,0
55,8,1
55,9,1
56,0,0
56,1,0
56,2,0
56,3,0
56,4,0
56,5,1
56,6,0
56,7,0
56,8,0
56,9,0
57,0,0
57,1,0
57,2,0
57,3,0
57,4,0
57,5,1
57,6,0
57,7,0
57,8,0
57,9,0
58,0,1
58,1,1
58,2,1
58,3,1
58,4,1
58,5,0
58,6,0
58,7,0
58,8,1
58,9,1
59,0,0
59,1,0
59,2,0
59,3,0
59,4,0
59,5,1
59,6,0
59,7,0
59,8,0
59,9,0
60,0,0
60,1,0
60,2,0
60,3,0
60,4,0
60,5,1
60,6,0
60,7,0
60,8,0
60,9,0
61,0,0
61,1,0
61,2,0
61,3,0
61,4,0
61,5,1
61,6,0
61,7,0
61,8,0
61,9,0
62,0,1
62,1,1
62,2,1
62,3,1
62,4,1
62,5,1
62,6,0
62,7,0
62,8,1
62,9,1
63,0,0
63,1,0
63,2,1
63,3,1
63,4,1
63,5,1
63,6,0
63,7,1
63,8,0
63,9,0
64,0,0
64,1,0
64,2,0
64,3,0
64,4,0
64,5,1
64,6,0
64,7,0
64,8,0
64,9,0
65,0,0
65,1,0
65,2,0
65,3,0
65,4,0
65,5,0
65,6,0
65,7,0
65,8,0
65,9,0
66,0,0
66,1,0
66,2,0
66,3,0
66,4,0
66,5,1
66,6,0
66,7,0
66,8,0
66,9,0
67,0,0
67,1,0
67,2,1
67,3,0
67,4,1
67,5,1
67,6,0
67,7,0
67,8,0
67,9,0
68,0,0
68,1,0
68,2,0
68,3,0
68,4,0
68,5,1
68,6,0
68,7,0
68,8,0
68,9,0
69,0,0
69,1,0
69,2,0
69,3,0
69,4,0
69,5,1
69,6,0
69,7,0
69,8,0
69,9,0
70,0,0
70,1,0
70,2,0
70,3,0
70,4,0
70,5,1
70,6,0
70,7,0
70,8,0
70,9,0
71,0,0
71,1,0
71,2,0
71,3,0
71,4,0
71,5,1
71,6,0
71,7,0
71,8,0
71,9,0
72,0,1
72,1,1
72,2,1
72,3,1
72,4,1
72,5,0
72,6,0
72,7,0
72,8,1
72,9,1
73,0,0
73,1,0
73,2,0
73,3,0
73,4,0
73,5,1
73,6,0
73,7,0
73,8,0
73,9,0
74,0,0
74,1,0
74,2,0
74,3,0
74,4,0
74,5,1
74,6,0
74,7,0
74,8,1
74,9,0
75,0,1
75,1,1
75,2,1
75,3,1
75,4,1
75,5,1
75,6,0
75,7,0
75,8,1
75,9,1
76,0,0
76,1,0
76,2,0
76,3,0
76,4,0
76,5,0
76,6,0
76,7,0
76,8,0
76,9,0
77,0,0
77,1,0
77,2,0
77,3,0
77,4,0
77,5,1
77,6,0
77,7,0
77,8,0
77,9,0
78,0,0
78,1,0
78,2,0
78,3,0
78,4,0
78,5,1
78,6,0
78,7,0
78,8,0
78,9,0
79,0,0
79,1,0
79,2,0
79,3,0
79,4,0
79,5,1
79,6,0
79,7,0
79,8,0
79,9,0
80,0,0
80,1,0
80,2,0
80,3,0
80,4,0
80,5,1
80,6,0
80,7,0
80,8,0
80,9,0
81,0,0
81,1,0
81,2,0
81,3,0
81,4,0
81,5,1
81,6,0
81,7,0
81,8,0
81,9,0
82,0,1
82,1,1
82,2,1
82,3,1
82,4,1
82,5,1
82,6,0
82,7,0
82,8,1
82,9,1
83,0,0
83,1,0
83,2,0
83,3,0
83,4,0
83,5,1
83,6,0
83,7,0
83,8,0
83,9,0
84,0,1
84,1,1
84,2,1
84,3,1
84,4,1
84,5,1
84,6,0
84,7,0
84,8,1
84,9,1
85,0,1
85,1,1
85,2,1
85,3,1
85,4,1
85,5,1
85,6,0
85,7,0
85,8,1
85,9,1
86,0,0
86,1,0
86,2,0
86,3,0
86,4,0
86,5,1
86,6,0
86,7,0
86,8,0
86,9,0
87,0,0
87,1,0
87,2,0
87,3,0
87,4,0
87,5,1
87,6,0
87,7,0
87,8,0
87,9,0
88,0,1
88,1,1
88,2,1
88,3,1
88,4,1
88,5,1
88,6,0
88,7,0
88,8,1
88,9,1
89,0,0
89,1,0
89,2,0
89,3,0
89,4,0
89,5,1
89,6,0
89,7,0
89,8,0
89,9,0
90,0,0
90,1,0
90,2,1
90,3,1
90,4,1
90,5,1
90,6,0
90,7,0
90,8,0
90,9,0
91,0,0
91,1,0
91,2,0
91,3,0
91,4,0
91,5,1
91,6,0
91,7,0
91,8,0
91,9,0
92,0,0
92,1,0
92,2,0
92,3,0
92,4,0
92,5,1
92,6,0
92,7,1
92,8,0
92,9,0
93,0,1
93,1,1
93,2,1
93,3,1
93,4,0
93,5,1
93,6,0
93,7,0
93,8,1
93,9,0
94,0,0
94,1,0
94,2,0
94,3,0
94,4,0
94,5,1
94,6,0
94,7,0
94,8,0
94,9,0
95,0,0
95,1,0
95,2,0
95,3,0
95,4,0
95,5,1
95,6,0
95,7,0
95,8,0
95,9,0
96,0,0
96,1,0
96,2,0
96,3,0
96,4,0
96,5,1
96,6,0
96,7,0
96,8,0
96,9,0
97,0,0
97,1,0
97,2,0
97,3,0
97,4,0
97,5,1
97,6,0
97,7,0
97,8,0
97,9,0
98,0,0
98,1,0
98,2,0
98,3,0
98,4,0
98,5,1
98,6,0
98,7,0
98,8,0
98,9,0
99,0,0
99,1,0
99,2,0
99,3,0
99,4,0
99,5,1
99,6,0
99,7,0
99,8,0
99,9,0
100,0,0
100,1,0
100,2,0
100,3,1
100,4,0
100,5,1
100,6,0
100,7,0
100,8,0
100,9,0
101,0,0
101,1,0
101,2,0
101,3,0
101,4,0
101,5,1
101,6,0
101,7,0
101,8,0
101,9,0
102,0,0
102,1,0
102,2,0
102,3,0
102,4,0
102,5,1
102,6,0
102,7,0
102,8,0
102,9,0
103,0,0
103,1,0
103,2,0
103,3,0
103,4,0
103,5,0
103,6,0
103,7,0
103,8,0
103,9,0
104,0,0
104,1,0
104,2,0
104,3,0
104,4,0
104,5,1
104,6,0
104,7,0
104,8,0
104,9,0
105,0,0
105,1,0
105,2,0
105,3,0
105,4,0
105,5,1
105,6,0
105,7,0
105,8,0
105,9,0
106,0,0
106,1,0
106,2,0
106,3,0
106,4,0
106,5,1
106,6,0
106,7,0
106,8,0
106,9,0
107,0,1
107,1,1
107,2,1
107,3,1
107,4,1
107,5,1
107,6,0
107,7,0
107,8,1
107,9,1
108,0,0
108,1,0
108,2,0
108,3,0
108,4,0
108,5,1
108,6,0
108,7,0
108,8,0
108,9,0
109,0,1
109,1,1
109,2,1
109,3,1
109,4,1
109,5,0
109,6,0
109,7,0
109,8,1
109,9,0
110,0,1
110,1,1
110,2,1
110,3,0
110,4,1
110,5,1
110,6,0
110,7,0
110,8,1
110,9,1
111,0,1
111,1,1
111,2,0
111,3,1
111,4,1
111,5,1
111,6,0
111,7,0
111,8,1
111,9,1
112,0,0
112,1,0
112,2,0
112,3,0
112,4,0
112,5,1
112,6,0
112,7,0
112,8,0
112,9,0
113,0,0
113,1,0
113,2,0
113,3,0
113,4,0
113,5,1
113,6,0
113,7,0
113,8,0
113,9,0
114,0,0
114,1,0
114,2,1
114,3,1
114,4,1
114,5,0
114,6,0
114,7,0
114,8,0
114,9,0
115,0,1
115,1,1
115,2,1
115,3,1
115,4,1
115,5,1
115,6,0
115,7,0
115,8,1
115,9,1
116,0,0
116,1,0
116,2,0
116,3,0
116,4,0
116,5,1
116,6,0
116,7,0
116,8,0
116,9,0
117,0,0
117,1,0
117,2,0
117,3,0
117,4,0
117,5,0
117,6,0
117,7,0
117,8,0
117,9,0
118,0,1
118,1,1
118,2,1
118,3,1
118,4,1
118,5,1
118,6,0
118,7,0
118,8,1
118,9,1
119,0,0
119,1,1
119,2,0
119,3,0
119,4,1
119,5,1
119,6,0
119,7,0
119,8,0
119,9,0
120,0,1
120,1,1
120,2,1
120,3,1
120,4,1
120,5,1
120,6,0
120,7,0
120,8,1
120,9,1
121,0,0
121,1,0
121,2,0
121,3,0
121,4,0
121,5,1
121,6,0
121,7,0
121,8,0
121,9,0
122,0,1
122,1,0
122,2,1
122,3,1
122,4,1
122,5,1
122,6,0
122,7,0
122,8,1
122,9,1
123,0,0
123,1,0
123,2,0
123,3,0
123,4,0
123,5,1
123,6,0
123,7,0
123,8,0
123,9,0
124,0,0
124,1,0
124,2,0
124,3,0
124,4,0
124,5,1
124,6,0
124,7,0
124,8,0
124,9,0
125,0,1
125,1,1
125,2,1
125,3,1
125,4,1
125,5,1
125,6,0
125,7,0
125,8,1
125,9,1
126,0,1
126,1,1
126,2,1
126,3,1
126,4,1
126,5,1
126,6,0
126,7,0
126,8,1
126,9,0
127,0,1
127,1,1
127,2,1
127,3,1
127,4,1
127,5,1
127,6,0
127,7,0
127,8,1
127,9,0
128,0,0
128,1,0
128,2,0
128,3,0
128,4,0
128,5,1
128,6,0
128,7,0
128,8,0
128,9,0
129,0,0
129,1,0
129,2,0
129,3,1
129,4,0
129,5,1
129,6,0
129,7,0
129,8,0
129,9,0
130,0,0
130,1,1
130,2,1
130,3,1
130,4,1
130,5,1
130,6,0
130,7,0
130,8,0
130,9,0
131,0,0
131,1,0
131,2,0
131,3,0
131,4,0
131,5,1
131,6,0
131,7,0
131,8,0
131,9,0
132,0,1
132,1,1
132,2,1
132,3,1
132,4,1
132,5,1
132,6,0
132,7,0
132,8,1
132,9,1
133,0,0
133,1,0
133,2,0
133,3,0
133,4,0
133,5,1
133,6,0
133,7,0
133,8,0
133,9,0
134,0,0
134,1,0
134,2,0
134,3,1
134,4,1
134,5,1
134,6,0
134,7,0
134,8,0
134,9,0
135,0,0
135,1,0
135,2,0
135,3,0
135,4,0
135,5,1
135,6,0
135,7,0
135,8,0
135,9,0
136,0,0
136,1,0
136,2,0
136,3,0
136,4,0
136,5,1
136,6,0
136,7,0
136,8,0
136,9,0
137,0,0
137,1,0
137,2,0
137,3,0
137,4,0
137,5,1
137,6,0
137,7,0
137,8,0
137,9,0
138,0,0
138,1,0
138,2,0
138,3,0
138,4,0
138,5,1
138,6,0
138,7,0
138,8,0
138,9,0
139,0,1
139,1,1
139,2,1
139,3,1
139,4,1
139,5,1
139,6,0
139,7,0
139,8,1
139,9,1
140,0,0
140,1,0
140,2,0
140,3,0
140,4,0
140,5,1
140,6,0
140,7,0
140,8,0
140,9,0
141,0,0
141,1,0
141,2,0
141,3,0
141,4,0
141,5,1
141,6,0
141,7,0
141,8,0
141,9,0
142,0,1
142,1,1
142,2,1
142,3,1
142,4,1
142,5,1
142,6,0
