question,worker,answer;
142,7,0
142,8,1
142,9,1
143,0,1
143,1,1
143,2,1
143,3,1
143,4,1
143,5,1
143,6,0
143,7,0
143,8,1
143,9,1
144,0,0
144,1,0
144,2,0
144,3,0
144,4,0
144,5,1
144,6,0
144,7,0
144,8,0
144,9,0
145,0,0
145,1,0
145,2,0
145,3,0
145,4,0
145,5,1
145,6,0
145,7,0
145,8,0
145,9,0
146,0,0
146,1,0
146,2,0
146,3,0
146,4,0
146,5,1
146,6,0
146,7,0
146,8,0
146,9,0
147,0,1
147,1,1
147,2,1
147,3,1
147,4,1
147,5,1
147,6,0
147,7,0
147,8,1
147,9,1
148,0,0
148,1,0
148,2,0
148,3,0
148,4,0
148,5,1
148,6,0
148,7,0
148,8,0
148,9,0
149,0,1
149,1,0
149,2,1
149,3,0
149,4,1
149,5,0
149,6,0
149,7,0
149,8,1
149,9,0
150,0,1
150,1,1
150,2,1
150,3,1
150,4,1
150,5,1
150,6,0
150,7,0
150,8,1
150,9,1
151,0,0
151,1,0
151,2,0
151,3,0
151,4,0
151,5,1
151,6,0
151,7,0
151,8,0
151,9,0
152,0,0
152,1,0
152,2,0
152,3,0
152,4,0
152,5,1
152,6,0
152,7,0
152,8,0
152,9,0
153,0,0
153,1,0
153,2,0
153,3,0
153,4,0
153,5,1
153,6,0
153,7,0
153,8,0
153,9,0
154,0,1
154,1,1
154,2,1
154,3,1
154,4,1
154,5,1
154,6,0
154,7,0
154,8,1
154,9,1
155,0,0
155,1,0
155,2,0
155,3,0
155,4,0
155,5,1
155,6,0
155,7,0
155,8,0
155,9,0
156,0,0
156,1,0
156,2,0
156,3,0
156,4,0
156,5,1
156,6,0
156,7,0
156,8,0
156,9,0
157,0,1
157,1,1
157,2,1
157,3,0
157,4,1
157,5,1
157,6,0
157,7,0
157,8,1
157,9,0
158,0,0
158,1,0
158,2,0
158,3,0
158,4,0
158,5,1
158,6,0
158,7,0
158,8,0
158,9,0
159,0,1
159,1,1
159,2,1
159,3,1
159,4,1
159,5,1
159,6,0
159,7,0
159,8,1
159,9,0
160,0,0
160,1,0
160,2,0
160,3,0
160,4,0
160,5,1
160,6,0
160,7,0
160,8,0
160,9,0
161,0,1
161,1,1
161,2,1
161,3,1
161,4,0
161,5,1
161,6,0
161,7,0
161,8,1
161,9,1
162,0,0
162,1,0
162,2,0
162,3,0
162,4,0
162,5,1
162,6,0
162,7,0
162,8,0
162,9,0
163,0,0
163,1,0
163,2,0
163,3,0
163,4,0
163,5,1
163,6,0
163,7,0
163,8,0
163,9,0
164,0,0
164,1,0
164,2,0
164,3,0
164,4,0
164,5,1
164,6,0
164,7,0
164,8,0
164,9,0
165,0,1
165,1,1
165,2,1
165,3,1
165,4,1
165,5,1
165,6,0
165,7,0
165,8,1
165,9,1
166,0,0
166,1,0
166,2,0
166,3,0
166,4,0
166,5,1
166,6,0
166,7,0
166,8,0
166,9,0
167,0,0
167,1,0
167,2,1
167,3,0
167,4,0
167,5,0
167,6,0
167,7,0
167,8,0
167,9,0
168,0,0
168,1,0
168,2,0
168,3,0
168,4,0
168,5,0
168,6,0
168,7,0
168,8,0
168,9,0
169,0,0
169,1,0
169,2,1
169,3,1
169,4,1
169,5,1
169,6,0
169,7,0
169,8,1
169,9,0
170,0,0
170,1,0
170,2,0
170,3,0
170,4,0
170,5,1
170,6,0
170,7,1
170,8,0
170,9,0
171,0,0
171,1,0
171,2,0
171,3,0
171,4,0
171,5,1
171,6,0
171,7,0
171,8,0
171,9,0
172,0,1
172,1,1
172,2,1
172,3,1
172,4,1
172,5,1
172,6,0
172,7,0
172,8,1
172,9,1
173,0,0
173,1,1
173,2,0
173,3,0
173,4,1
173,5,1
173,6,0
173,7,0
173,8,0
173,9,0
174,0,0
174,1,0
174,2,0
174,3,0
174,4,0
174,5,0
174,6,0
174,7,0
174,8,0
174,9,0
175,0,0
175,1,0
175,2,0
175,3,0
175,4,0
175,5,1
175,6,0
175,7,0
175,8,0
175,9,0
176,0,1
176,1,1
176,2,1
176,3,1
176,4,1
176,5,1
176,6,0
176,7,0
176,8,1
176,9,1
177,0,0
177,1,0
177,2,0
177,3,1
177,4,0
177,5,1
177,6,0
177,7,0
177,8,0
177,9,0
178,0,1
178,1,0
178,2,1
178,3,0
178,4,1
178,5,0
178,6,0
178,7,0
178,8,1
178,9,1
179,0,1
179,1,1
179,2,1
179,3,1
179,4,1
179,5,1
179,6,0
179,7,0
179,8,1
179,9,1
180,0,0
180,1,0
180,2,0
180,3,0
180,4,0
180,5,1
180,6,0
180,7,0
180,8,0
180,9,0
181,0,1
181,1,1
181,2,1
181,3,1
181,4,1
181,5,0
181,6,0
181,7,0
181,8,1
181,9,1
182,0,0
182,1,0
182,2,0
182,3,0
182,4,0
182,5,1
182,6,0
182,7,0
182,8,0
182,9,0
183,0,1
183,1,1
183,2,1
183,3,1
183,4,1
183,5,0
183,6,0
183,7,0
183,8,1
183,9,1
184,0,0
184,1,0
184,2,0
184,3,0
184,4,0
184,5,1
184,6,0
184,7,0
184,8,0
184,9,0
185,0,0
185,1,0
185,2,0
185,3,0
185,4,0
185,5,1
185,6,0
185,7,0
185,8,0
185,9,0
186,0,0
186,1,0
186,2,0
186,3,0
186,4,0
186,5,1
186,6,0
186,7,1
186,8,0
186,9,0
187,0,1
187,1,1
187,2,1
187,3,1
187,4,1
187,5,1
187,6,0
187,7,0
187,8,1
187,9,1
188,0,0
188,1,0
188,2,1
188,3,1
188,4,0
188,5,1
188,6,0
188,7,0
188,8,0
188,9,0
189,0,0
189,1,0
189,2,0
189,3,0
189,4,0
189,5,1
189,6,0
189,7,0
189,8,0
189,9,0
190,0,1
190,1,1
190,2,1
190,3,1
190,4,1
190,5,0
190,6,0
190,7,0
190,8,1
190,9,1
191,0,0
191,1,0
191,2,0
191,3,0
191,4,0
191,5,0
191,6,0
191,7,0
191,8,0
191,9,0
192,0,0
192,1,1
192,2,0
192,3,1
192,4,0
192,5,0
192,6,0
192,7,0
192,8,0
192,9,0
193,0,0
193,1,0
193,2,0
193,3,0
193,4,0
193,5,1
193,6,0
193,7,0
193,8,0
193,9,0
194,0,0
194,1,0
194,2,0
194,3,0
194,4,0
194,5,1
194,6,0
194,7,0
194,8,0
194,9,0
195,0,0
195,1,0
195,2,0
195,3,0
195,4,0
195,5,1
195,6,0
195,7,0
195,8,0
195,9,0
196,0,0
196,1,0
196,2,0
196,3,0
196,4,0
196,5,1
196,6,0
196,7,0
196,8,0
196,9,0
197,0,1
197,1,1
197,2,1
197,3,1
197,4,1
197,5,1
197,6,0
197,7,0
197,8,1
197,9,1
198,0,0
198,1,0
198,2,0
198,3,1
198,4,0
198,5,0
198,6,0
198,7,0
198,8,0
198,9,0
199,0,1
199,1,1
199,2,1
199,3,1
199,4,1
199,5,1
199,6,0
199,7,0
199,8,1
199,9,1
200,0,0
200,1,0
200,2,0
200,3,0
200,4,0
200,5,1
200,6,0
200,7,0
200,8,0
200,9,0
201,0,0
201,1,0
201,2,0
201,3,0
201,4,0
201,5,1
201,6,0
201,7,0
201,8,0
201,9,0
202,0,1
202,1,1
202,2,1
202,3,1
202,4,1
202,5,1
202,6,0
202,7,1
202,8,1
202,9,1
203,0,0
203,1,0
203,2,0
203,3,0
203,4,0
203,5,1
203,6,0
203,7,0
203,8,0
203,9,0
204,0,0
204,1,0
204,2,0
204,3,0
204,4,0
204,5,1
204,6,0
204,7,0
204,8,0
204,9,0
205,0,0
205,1,0
205,2,1
205,3,1
205,4,0
205,5,1
205,6,0
205,7,0
205,8,0
205,9,0
206,0,1
206,1,1
206,2,1
206,3,1
206,4,1
206,5,1
206,6,0
206,7,0
206,8,1
206,9,1
207,0,1
207,1,1
207,2,1
207,3,1
207,4,1
207,5,1
207,6,0
207,7,0
207,8,1
207,9,1
208,0,0
208,1,0
208,2,0
208,3,0
208,4,0
208,5,1
208,6,0
208,7,0
208,8,0
208,9,0
209,0,0
209,1,0
209,2,0
209,3,0
209,4,0
209,5,1
209,6,0
209,7,0
209,8,0
209,9,0
210,0,0
210,1,1
210,2,1
210,3,1
210,4,1
210,5,1
210,6,0
210,7,0
210,8,0
210,9,0
211,0,1
211,1,1
211,2,1
211,3,1
211,4,1
211,5,1
211,6,0
211,7,0
211,8,1
211,9,1
212,0,0
212,1,0
212,2,0
212,3,0
212,4,0
212,5,1
212,6,0
212,7,0
212,8,0
212,9,0
213,0,0
213,1,0
213,2,0
213,3,0
213,4,0
213,5,0
213,6,0
213,7,0
213,8,0
213,9,0
214,0,0
214,1,0
214,2,0
214,3,0
214,4,0
214,5,1
214,6,0
214,7,0
214,8,0
214,9,0
215,0,1
215,1,1
215,2,1
215,3,1
215,4,1
215,5,1
215,6,1
215,7,0
215,8,1
215,9,1
216,0,0
216,1,0
216,2,0
216,3,0
216,4,0
216,5,1
216,6,0
216,7,0
216,8,0
216,9,0
217,0,1
217,1,1
217,2,1
217,3,1
217,4,0
217,5,1
217,6,0
217,7,0
217,8,1
217,9,1
218,0,0
218,1,0
218,2,0
218,3,0
218,4,1
218,5,1
218,6,0
218,7,0
218,8,0
218,9,0
219,0,1
219,1,1
219,2,1
219,3,0
219,4,1
219,5,1
219,6,0
219,7,0
219,8,1
219,9,1
220,0,1
220,1,1
220,2,1
220,3,1
220,4,1
220,5,1
220,6,0
220,7,0
220,8,1
220,9,1
221,0,0
221,1,0
221,2,0
221,3,0
221,4,0
221,5,1
221,6,0
221,7,1
221,8,0
221,9,0
222,0,0
222,1,0
222,2,0
222,3,0
222,4,0
222,5,1
222,6,0
222,7,0
222,8,0
222,9,0
223,0,1
223,1,1
223,2,1
223,3,1
223,4,1
223,5,1
223,6,0
223,7,0
223,8,1
223,9,1
224,0,1
224,1,1
224,2,1
224,3,1
224,4,1
224,5,1
224,6,0
224,7,0
224,8,1
224,9,1
225,0,0
225,1,0
225,2,0
225,3,0
225,4,0
225,5,1
225,6,0
225,7,0
225,8,0
225,9,0
226,0,0
226,1,0
226,2,0
226,3,1
226,4,1
226,5,1
226,6,0
226,7,0
226,8,0
226,9,0
227,0,0
227,1,0
227,2,0
227,3,0
227,4,0
227,5,1
227,6,0
227,7,0
227,8,0
227,9,0
228,0,0
228,1,0
228,2,0
228,3,0
228,4,0
228,5,1
228,6,0
228,7,0
228,8,0
228,9,0
229,0,0
229,1,0
229,2,0
229,3,0
229,4,0
229,5,1
229,6,0
229,7,0
229,8,0
229,9,0
230,0,0
230,1,0
230,2,1
230,3,1
230,4,1
230,5,1
230,6,0
230,7,0
230,8,0
230,9,0
231,0,0
231,1,0
231,2,0
231,3,0
231,4,0
231,5,0
231,6,0
231,7,0
231,8,0
231,9,0
232,0,0
232,1,0
232,2,0
232,3,0
232,4,0
232,5,1
232,6,0
232,7,0
232,8,0
232,9,0
233,0,0
233,1,0
233,2,0
233,3,0
233,4,0
233,5,0
233,6,0
233,7,1
233,8,0
233,9,0
234,0,0
234,1,0
234,2,0
234,3,0
234,4,0
234,5,1
234,6,0
234,7,0
234,8,0
234,9,0
235,0,1
235,1,1
235,2,1
235,3,1
235,4,1
235,5,0
235,6,0
235,7,0
235,8,1
235,9,1
236,0,1
236,1,1
236,2,1
236,3,1
236,4,1
236,5,1
236,6,0
236,7,0
236,8,1
236,9,1
237,0,1
237,1,1
237,2,1
237,3,1
237,4,1
237,5,0
237,6,0
237,7,0
237,8,1
237,9,1
238,0,0
238,1,0
238,2,0
238,3,0
238,4,0
238,5,1
238,6,0
238,7,0
238,8,0
238,9,0
239,0,1
239,1,1
239,2,1
239,3,1
239,4,1
239,5,1
239,6,0
239,7,0
239,8,1
239,9,1
240,0,0
240,1,0
240,2,0
240,3,0
240,4,0
240,5,1
240,6,0
240,7,0
240,8,0
240,9,0
241,0,1
241,1,1
241,2,1
241,3,1
241,4,1
241,5,1
241,6,0
241,7,0
241,8,1
241,9,1
242,0,0
242,1,0
242,2,0
242,3,0
242,4,0
242,5,1
242,6,0
242,7,0
242,8,0
242,9,0
243,0,1
243,1,1
243,2,1
243,3,1
243,4,0
243,5,0
243,6,0
243,7,0
243,8,1
243,9,1
244,0,0
244,1,0
244,2,0
244,3,0
244,4,0
244,5,1
244,6,0
244,7,0
244,8,0
244,9,0
245,0,1
245,1,1
245,2,1
245,3,1
245,4,1
245,5,1
245,6,0
245,7,0
245,8,1
245,9,1
246,0,0
246,1,0
246,2,0
246,3,0
246,4,0
246,5,1
246,6,0
246,7,0
246,8,0
246,9,0
247,0,0
247,1,0
247,2,0
247,3,0
247,4,0
247,5,0
247,6,0
247,7,0
247,8,0
247,9,0
248,0,0
248,1,0
248,2,0
248,3,0
248,4,0
248,5,1
248,6,0
248,7,0
248,8,0
248,9,0
249,0,0
249,1,0
249,2,0
249,3,0
249,4,0
249,5,1
249,6,0
249,7,0
249,8,0
249,9,0
250,0,0
250,1,0
250,2,1
250,3,0
250,4,0
250,5,0
250,6,0
250,7,0
250,8,0
250,9,0
251,0,1
251,1,1
251,2,1
251,3,1
251,4,1
251,5,1
251,6,0
251,7,0
251,8,1
251,9,1
252,0,1
252,1,1
252,2,1
252,3,1
252,4,1
252,5,1
252,6,0
252,7,0
252,8,1
252,9,1
253,0,1
253,1,1
253,2,1
253,3,1
253,4,1
253,5,1
253,6,0
253,7,0
253,8,1
253,9,1
254,0,0
254,1,0
254,2,1
254,3,1
254,4,1
254,5,1
254,6,0
254,7,0
254,8,1
254,9,0
255,0,1
255,1,1
255,2,1
255,3,1
255,4,1
255,5,1
255,6,0
255,7,0
255,8,1
255,9,1
256,0,1
256,1,1
256,2,1
256,3,1
256,4,1
256,5,1
256,6,0
256,7,0
256,8,1
256,9,1
257,0,1
257,1,1
257,2,1
257,3,1
257,4,1
257,5,1
257,6,0
257,7,0
257,8,1
257,9,1
258,0,0
258,1,0
258,2,0
258,3,0
258,4,0
258,5,1
258,6,0
258,7,0
258,8,0
258,9,0
259,0,1
259,1,1
259,2,1
259,3,1
259,4,1
259,5,1
259,6,0
259,7,0
259,8,1
259,9,1
260,0,1
260,1,1
260,2,1
260,3,1
260,4,1
260,5,1
260,6,0
260,7,0
260,8,1
260,9,1
261,0,0
261,1,0
261,2,0
261,3,0
261,4,0
261,5,1
261,6,0
261,7,0
261,8,0
261,9,0
262,0,1
262,1,1
262,2,1
262,3,0
262,4,1
262,5,0
262,6,0
262,7,0
262,8,1
262,9,0
263,0,1
263,1,1
263,2,1
263,3,1
263,4,1
263,5,1
263,6,0
263,7,0
263,8,1
263,9,1
264,0,0
264,1,0
264,2,1
264,3,1
264,4,1
264,5,1
264,6,0
264,7,0
264,8,0
264,9,0
265,0,0
265,1,0
265,2,0
265,3,0
265,4,0
265,5,1
265,6,0
265,7,0
265,8,0
265,9,0
266,0,0
266,1,0
266,2,0
266,3,0
266,4,0
266,5,1
266,6,0
266,7,0
266,8,0
266,9,0
267,0,0
267,1,0
267,2,0
267,3,0
267,4,0
267,5,1
267,6,0
267,7,0
267,8,0
267,9,0
268,0,0
268,1,0
268,2,0
268,3,0
268,4,0
268,5,1
268,6,0
268,7,0
268,8,0
268,9,0
269,0,0
269,1,0
269,2,0
269,3,0
269,4,0
269,5,1
269,6,0
269,7,0
269,8,0
269,9,0
270,0,0
270,1,0
270,2,0
270,3,0
270,4,1
270,5,1
270,6,0
270,7,0
270,8,0
270,9,0
271,0,0
271,1,0
271,2,0
271,3,0
271,4,0
271,5,1
271,6,0
271,7,0
271,8,0
271,9,0
